NIFTY,01-Nov-16,25-Jan-17,8739.6,8790,8732,8747,8745.55,8747,1001,6573.77,87675,45600,-
NIFTY,02-Nov-16,25-Jan-17,8675,8679.1,8627.8,8635.25,8643.2,8635.25,857,5558.34,112200,24525,-
NIFTY,03-Nov-16,25-Jan-17,8605,8655.95,8600,8614.3,8609.6,8614.3,1142,7393.84,143100,30900,-
NIFTY,04-Nov-16,25-Jan-17,8601.15,8615,8523.05,8549.1,8550.3,8549.1,2156,13848.74,226425,83325,8433.75
NIFTY,07-Nov-16,25-Jan-17,8614.25,8646.6,8592.4,8609.1,8598.1,8609.1,1528,9879.02,275475,49050,8497.05
NIFTY,08-Nov-16,25-Jan-17,8620,8676.55,8599.6,8655.4,8657,8655.4,1113,7198.51,323850,48375,8543.55
NIFTY,09-Nov-16,25-Jan-17,8208.75,8582.25,8168.6,8553.4,8570,8553.4,4763,30022.2,358650,34800,8432
NIFTY,10-Nov-16,25-Jan-17,8631.35,8702,8606.15,8645.8,8632,8645.8,1490,9682.83,376725,18075,8525.75
NIFTY,11-Nov-16,25-Jan-17,8535.35,8566.55,8410,8423.6,8433,8423.6,2419,15392.84,433650,56925,8296.3
NIFTY,15-Nov-16,25-Jan-17,8350.05,8361.45,8215,8231.75,8220.3,8231.75,2787,17319.59,472575,38925,8108.45
NIFTY,16-Nov-16,25-Jan-17,8299.25,8320,8188,8206.4,8188,8206.4,2378,14713.44,505725,33150,8111.6
NIFTY,17-Nov-16,25-Jan-17,8215,8254.1,8155.7,8177.5,8190,8177.5,1733,10664.69,524475,18750,8079.95
NIFTY,18-Nov-16,25-Jan-17,8182.1,8220,8140,8155.7,8153.3,8155.7,4912,30082.03,658200,133725,8074.1
NIFTY,21-Nov-16,25-Jan-17,8160,8175,7996,8012.45,8030,8012.45,4189,25281.24,710400,52200,7929.1
NIFTY,22-Nov-16,25-Jan-17,8060,8090,8010,8076,8087.55,8076,2904,17526.68,740475,30075,8002.3
NIFTY,23-Nov-16,25-Jan-17,8105,8114,8041.1,8091.65,8085.1,8091.65,3111,18861.69,818325,77850,8033.3
NIFTY,24-Nov-16,25-Jan-17,8050,8088,8023.25,8044.95,8041,8044.95,4107,24806.75,911925,93600,7965.5
NIFTY,25-Nov-16,25-Jan-17,8058.5,8165,8041,8154.35,8147.5,8154.35,3912,23798.31,1007475,95550,8114.3
NIFTY,28-Nov-16,25-Jan-17,8116.4,8196,8110,8176.9,8172,8176.9,3813,23353.32,1081800,74325,8126.9
NIFTY,29-Nov-16,25-Jan-17,8181,8247.8,8172.65,8202.2,8210,8202.2,5592,34478.91,1044525,-37275,8142.15
NIFTY,30-Nov-16,25-Jan-17,8217.95,8304,8200.1,8294.6,8287,8294.6,3948,24421.14,1087350,42825,8224.5
NIFTY,01-Dec-16,25-Jan-17,8291.65,8306.95,8240.15,8247.3,8245.1,8247.3,2888,17911.75,1113825,26475,8192.9
NIFTY,02-Dec-16,25-Jan-17,8203.65,8223,8130,8144.55,8141.75,8144.55,4995,30632.87,1168650,54825,8086.8
NIFTY,05-Dec-16,25-Jan-17,8146,8205,8110.25,8195.05,8202.9,8195.05,4807,29417.53,1256625,87975,8128.75
NIFTY,06-Dec-16,25-Jan-17,8208,8239.9,8192,8202.25,8198.4,8202.25,3498,21559.91,1263450,6825,8143.15
NIFTY,07-Dec-16,25-Jan-17,8224.9,8249.9,8128,8152.2,8167,8152.2,6990,42961.35,1428975,165525,8102.05
NIFTY,08-Dec-16,25-Jan-17,8195,8299,8195,8287.5,8285.7,8287.5,6749,41892.9,1521450,92475,8246.85
NIFTY,09-Dec-16,25-Jan-17,8309,8325,8288,8311.15,8308,8311.15,4605,28696.95,1585350,63900,8261.75
NIFTY,12-Dec-16,25-Jan-17,8281,8281.1,8200,8217.7,8219.9,8217.7,6778,41881.32,1634025,48675,8170.8
NIFTY,13-Dec-16,25-Jan-17,8226,8273.55,8207.7,8263.4,8258.7,8263.4,4965,30674.45,1684125,50100,8221.8
NIFTY,14-Dec-16,25-Jan-17,8252.95,8260,8205,8231.6,8237.15,8231.6,5476,33826.66,1773375,89250,8182.45
NIFTY,15-Dec-16,25-Jan-17,8169,8298.95,8161.2,8207.95,8213.6,8207.95,9444,58277.87,1904925,131550,8153.6
NIFTY,16-Dec-16,25-Jan-17,8215.75,8215.75,8171,8181.7,8181,8181.7,7255,44538.42,2141025,236100,8139.45
NIFTY,19-Dec-16,25-Jan-17,8166.35,8184.3,8150.25,8159.55,8163.9,8159.55,6828,41836.87,2390100,249075,8104.35
NIFTY,20-Dec-16,25-Jan-17,8155,8170.05,8110,8133.1,8142.8,8133.1,11592,70722.27,2678100,288000,8082.4
NIFTY,21-Dec-16,25-Jan-17,8148,8158.75,8107.05,8115.2,8112.2,8115.2,11958,72946.1,3140925,462825,8061.3
NIFTY,22-Dec-16,25-Jan-17,8080,8102.2,8010.1,8030,8039,8030,38804,233861.81,4876350,1735425,7979.1
NIFTY,23-Dec-16,25-Jan-17,8020.25,8070,7988,8027.95,8033.65,8027.95,43251,260302.19,7031100,2154750,7985.75
NIFTY,26-Dec-16,25-Jan-17,8002,8004.45,7930,7942.6,7948.65,7942.6,55666,331976.14,9674850,2643750,7908.25
NIFTY,27-Dec-16,25-Jan-17,7970,8073.5,7937,8060,8054.1,8060,74078,444160.44,11568600,1893750,8032.85
NIFTY,28-Dec-16,25-Jan-17,8072.25,8123,8050.1,8056.25,8061,8056.25,99365,602587.5,12744375,1175775,8034.85
NIFTY,29-Dec-16,25-Jan-17,8048.6,8124,8048.6,8117.3,8120.2,8117.3,123349,748493.72,16142550,3398175,8103.6
NIFTY,30-Dec-16,25-Jan-17,8136.6,8207.1,8130,8187.4,8187,8187.4,114999,705568.47,17107050,964500,8185.8
NIFTY,02-Jan-17,25-Jan-17,8215.05,8218.8,8151,8192.1,8191.1,8192.1,111530,684469.36,17031150,-75900,8179.5
NIFTY,03-Jan-17,25-Jan-17,8200,8228,8159,8196.5,8189.55,8196.5,113527,698025.29,17229825,198675,8192.25
NIFTY,04-Jan-17,25-Jan-17,8202.25,8223.4,8187.3,8204.05,8207.9,8204.05,90638,557851.47,17529225,299400,8190.5
NIFTY,05-Jan-17,25-Jan-17,8254.7,8298.7,8236.15,8288.2,8287.5,8288.2,143845,892673.45,18773775,1244550,8273.8
NIFTY,06-Jan-17,25-Jan-17,8305.55,8329.6,8256.5,8267.65,8268.1,8267.65,111583,693892.69,18727275,-46500,8243.8
NIFTY,09-Jan-17,25-Jan-17,8266,8272.4,8241.1,8249.9,8253.15,8249.9,62644,387847.74,18707775,-19500,8236.05
NIFTY,10-Jan-17,25-Jan-17,8274.8,8298.75,8260,8293.85,8296.95,8293.85,79420,493580.71,18709950,2175,8288.6
NIFTY,11-Jan-17,25-Jan-17,8335,8399.8,8324,8387.2,8385.7,8387.2,115758,726184.18,19355850,645900,8380.65
NIFTY,12-Jan-17,25-Jan-17,8403.2,8424,8386.05,8418,8422,8418,108255,682495.3,20646300,1290450,8407.2
NIFTY,13-Jan-17,25-Jan-17,8454.9,8457,8388.2,8417.7,8420.5,8417.7,99975,630803.28,19916550,-729750,8400.35
NIFTY,16-Jan-17,25-Jan-17,8404,8444,8385.05,8431.7,8435,8431.7,81879,517084.41,20138625,222075,8412.8
NIFTY,17-Jan-17,25-Jan-17,8433.9,8448,8392.5,8408.5,8403,8408.5,97186,613260.87,19685100,-453525,8398
NIFTY,18-Jan-17,25-Jan-17,8426,8468.95,8406.05,8429.35,8430,8429.35,117493,743562.97,20561025,875925,8417
NIFTY,19-Jan-17,25-Jan-17,8422,8454,8409,8442.95,8438.5,8442.95,79581,503319.5,20198775,-362250,8435.1
NIFTY,20-Jan-17,25-Jan-17,8400,8434,8352.2,8362.65,8363,8362.65,142458,896103.67,17989575,-2209200,8349.35
NIFTY,23-Jan-17,25-Jan-17,8343.5,8418,8333.4,8402.4,8410.6,8402.4,155352,977189.93,15481950,-2507625,8391.5
NIFTY,24-Jan-17,25-Jan-17,8421.4,8488,8416,8480.5,8487.4,8480.5,178727,1132808.73,10783050,-4698900,8475.8
